District Name,District Code,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total
Abby Kelley Foster Charter Public (District),04450000,       0,     119,     118,     119,     119,     120,     124,     119,     112,     109,      91,      93,      90,      93,       0,"   1,426"
Abington,00010000,      76,     174,     186,     171,     166,     148,     169,     142,     171,     165,     133,     148,     145,     154,       6,"   2,154"
Academy Of the Pacific Rim Charter Public (District),04120000,       0,       0,       0,       0,       0,       0,      49,      64,      67,      71,      65,      75,      59,      60,       0,     510
Acton-Boxborough,06000000,     106,     317,     316,     338,     375,     399,     399,     408,     404,     421,     385,     407,     456,     451,       4,"   5,186"
Acushnet,00030000,      53,      76,     101,      87,     119,     101,      81,     114,     104,      99,       0,       0,       0,       0,       0,     935
Advanced Math and Science Academy Charter (District),04300000,       0,       0,       0,       0,       0,       0,       0,     133,     142,     127,     134,     140,     143,     146,       0,     965
Agawam,00050000,     157,     229,     231,     254,     251,     225,     275,     245,     266,     314,     277,     252,     263,     220,       5,"   3,464"
Alma del Mar Charter School (District),04090000,       0,     102,     102,     101,     103,     103,      51,     149,     140,      93,       0,       0,       0,       0,       0,     944
Amesbury,00070000,      37,     136,     138,     123,     109,     129,     135,     155,     169,     156,     113,     132,     125,     133,       7,"   1,797"
Amherst,00080000,      55,     127,     142,     140,     145,     138,     154,     152,       0,       0,       0,       0,       0,       0,       0,"   1,053"
Amherst-Pelham,06050000,       0,       0,       0,       0,       0,       0,       0,       0,     195,     217,     207,     215,     206,     226,       4,"   1,270"
Andover,00090000,      77,     358,     369,     357,     460,     394,     411,     443,     451,     457,     420,     416,     415,     393,      35,"   5,456"
Argosy Collegiate Charter School (District),35090000,       0,       0,       0,       0,       0,       0,       0,     100,     103,     103,      77,      55,      63,      65,       0,     566
Arlington,00100000,      73,     486,     474,     471,     543,     469,     509,     452,     473,     433,     364,     372,     362,     385,       0,"   5,866"
Ashburnham-Westminster,06100000,      58,     165,     152,     156,     196,     170,     175,     182,     196,     197,     155,     168,     163,     128,      11,"   2,272"
Ashland,00140000,      77,     225,     229,     195,     212,     206,     218,     228,     237,     231,     209,     204,     175,     224,       0,"   2,870"
Assabet Valley Regional Vocational Technical,08010000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     300,     292,     275,     272,       0,"   1,139"
Athol-Royalston,06150000,      67,     142,     117,     112,     129,     122,     130,     122,     105,     122,     115,     106,      74,      74,       2,"   1,539"
Atlantis Charter (District),04910000,       0,     109,     108,     110,     110,     105,     108,     109,     107,     109,      78,      61,      88,      75,       0,"   1,277"
Attleboro,00160000,     180,     421,     363,     416,     414,     415,     423,     457,     439,     469,     496,     446,     442,     469,      16,"   5,866"
Auburn,00170000,     109,     154,     177,     186,     189,     163,     217,     199,     220,     228,     163,     179,     199,     180,      10,"   2,573"
Avon,00180000,      24,      48,      45,      45,      52,      60,      63,      62,      51,      57,      64,      49,      45,      47,       3,     715
Ayer Shirley School District,06160000,      74,     138,     124,     145,     119,     132,     132,     121,     131,     138,     119,      88,      99,      62,       0,"   1,622"
Barnstable,00200000,     149,     360,     370,     352,     364,     368,     344,     326,     356,     372,     363,     347,     336,     330,      14,"   4,751"
Baystate Academy Charter Public School (District),35020000,       0,       0,       0,       0,       0,       0,       0,      58,      81,      74,      71,      66,      62,      44,       0,     456
Bedford,00230000,      46,     141,     171,     187,     195,     215,     188,     200,     206,     204,     226,     201,     204,     218,       0,"   2,602"
Belchertown,00240000,      49,     156,     147,     145,     155,     166,     156,     161,     173,     169,     158,     161,     183,     147,       5,"   2,131"
Bellingham,00250000,      88,     132,     119,     137,     141,     134,     159,     142,     165,     186,     150,     157,     131,     135,       4,"   1,980"
Belmont,00260000,      71,     289,     286,     335,     339,     345,     355,     308,     345,     354,     342,     334,     318,     335,       0,"   4,356"
Benjamin Banneker Charter Public (District),04200000,      19,      43,      48,      45,      43,      46,      47,      38,       0,       0,       0,       0,       0,       0,       0,     329
Benjamin Franklin Classical Charter Public (District),04470000,       0,      96,      98,      96,      96,      96,      96,      97,      94,      49,       0,       0,       0,       0,       0,     818
Berkley,00270000,      59,      73,      79,      91,      86,      76,     101,      97,      96,     112,       0,       0,       0,       0,       0,     870
Berkshire Arts and Technology Charter Public (District),04140000,       0,       0,       0,       0,       0,       0,       0,      68,      64,      64,      49,      42,      38,      41,       0,     366
Berkshire Hills,06180000,      24,      57,      58,      65,      68,      55,      67,      91,      91,     100,     133,     116,     112,     150,       1,"   1,188"
Berlin-Boylston,06200000,      57,      81,      78,      82,      69,      86,      67,      84,      76,      90,      65,      83,      61,      74,       0,"   1,053"
Beverly,00300000,     123,     326,     370,     372,     365,     354,     344,     343,     368,     372,     318,     299,     330,     343,       9,"   4,636"
Billerica,00310000,     200,     393,     393,     362,     373,     368,     348,     406,     373,     389,     297,     265,     269,     288,      10,"   4,734"
Blackstone Valley Regional Vocational Technical,08050000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     320,     314,     301,     299,       0,"   1,234"
Blackstone-Millville,06220000,      92,      81,     112,     102,     120,     125,      98,     147,     110,     138,     110,      95,      99,     102,       7,"   1,538"
Blue Hills Regional Vocational Technical,08060000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     246,     240,     220,     211,       0,     917
Boston,00350000,"   2,766","   3,263","   3,249","   3,271","   3,394","   3,436","   3,156","   2,832","   3,243","   3,279","   3,513","   3,362","   3,565","   3,581",     259,"  46,169"
Boston Collegiate Charter (District),04490000,       0,       0,       0,       0,       0,       0,      91,      90,      88,      97,      96,      77,      80,      83,       0,     702
Boston Day and Evening Academy Charter (District),04240000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      50,      49,       0,     249,       0,     348
Boston Green Academy Horace Mann Charter School (District),04110000,       0,       0,       0,       0,       0,       0,       0,      51,      49,      60,      91,      79,      74,      75,       7,     486
Boston Preparatory Charter Public (District),04160000,       0,       0,       0,       0,       0,       0,       0,      90,      96,     108,     132,     111,      81,      78,       0,     696
Boston Renaissance Charter Public (District),04810000,     113,     131,     133,     123,     143,     122,     101,      73,       0,       0,       0,       0,       0,       0,       0,     939
Bourne,00360000,      46,     105,      93,     113,     104,     137,     124,     151,     142,     149,      82,      97,      88,     110,      16,"   1,557"
Boxford,00380000,      37,      96,     107,     106,      88,      95,     100,     110,       0,       0,       0,       0,       0,       0,       0,     739
Braintree,00400000,      94,     366,     377,     390,     425,     374,     414,     422,     410,     462,     422,     376,     413,     424,       0,"   5,369"
Brewster,00410000,      27,      63,      64,      71,      72,      56,      85,       0,       0,       0,       0,       0,       0,       0,       0,     438
Bridge Boston Charter School (District),04170000,      34,      35,      40,      37,      36,      36,      39,      30,      26,      23,       0,       0,       0,       0,       0,     336
Bridgewater-Raynham,06250000,     152,     430,     427,     428,     434,     436,     425,     426,     404,     451,     376,     313,     317,     360,      13,"   5,392"
Brimfield,00430000,      29,      34,      31,      42,      25,      42,      36,      30,       0,       0,       0,       0,       0,       0,       0,     269
Bristol County Agricultural,09100000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     171,     118,     108,     102,       0,     499
Bristol-Plymouth Regional Vocational Technical,08100000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     337,     345,     331,     319,       0,"   1,332"
Brockton,00440000,     326,"   1,205","   1,187","   1,034","   1,068","   1,153","   1,278","   1,189","   1,176","   1,209","   1,493",     947,"   1,004",     923,      73,"  15,265"
Brooke Charter School (District),04280000,       0,     188,     194,     193,     192,     192,     188,     177,     177,     180,     159,     135,     105,      63,       2,"   2,145"
Brookfield,00450000,      19,      32,      39,      36,      37,      37,      37,      42,       0,       0,       0,       0,       0,       0,       0,     279
Brookline,00460000,     255,     501,     516,     507,     479,     534,     480,     503,     553,     513,     544,     509,     492,     518,      24,"   6,928"
Burlington,00480000,      89,     277,     268,     279,     277,     290,     290,     276,     249,     238,     234,     211,     223,     239,       0,"   3,440"
Cambridge,00490000,     455,     546,     567,     494,     512,     508,     462,     388,     411,     402,     498,     426,     452,     469,      22,"   6,612"
Canton,00500000,      79,     240,     251,     242,     235,     235,     253,     258,     248,     284,     221,     216,     211,     255,       0,"   3,228"
Cape Cod Lighthouse Charter (District),04320000,       0,       0,       0,       0,       0,       0,       0,      83,      84,      83,       0,       0,       0,       0,       0,     250
Cape Cod Regional Vocational Technical,08150000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     178,     173,     166,     137,       0,     654
Carlisle,00510000,      15,      74,      59,      53,      71,      67,      71,      59,      65,      81,       0,       0,       0,       0,       0,     615
Carver,00520000,      48,     135,     102,     128,     124,     108,     143,     121,     117,     116,      97,     106,      92,      71,       0,"   1,508"
Central Berkshire,06350000,      57,     107,      85,     113,      94,     109,     116,     100,     110,     112,     135,     141,     121,     116,       0,"   1,516"
Chelmsford,00560000,     127,     355,     414,     360,     388,     401,     380,     373,     399,     404,     327,     349,     324,     342,       0,"   4,943"
Chelsea,00570000,     246,     466,     500,     465,     510,     478,     421,     416,     452,     504,     497,     437,     371,     305,       6,"   6,074"
Chesterfield-Goshen,06320000,      28,      24,      12,      18,      17,      16,      19,      14,       0,       0,       0,       0,       0,       0,       0,     148
Chicopee,00610000,     203,     416,     459,     481,     463,     507,     539,     506,     501,     579,     570,     545,     519,     506,       2,"   6,796"
Christa McAuliffe Charter Public (District),04180000,       0,       0,       0,       0,       0,       0,       0,     139,     124,     125,       0,       0,       0,       0,       0,     388
City on a Hill Charter Public School (District),04370000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      55,      72,      54,      48,       0,     229
Clarksburg,00630000,      20,      18,      21,      15,      22,      31,      14,      22,      18,      30,       0,       0,       0,       0,       0,     211
Clinton,00640000,      93,     146,     154,     138,     165,     136,     144,     132,     134,     168,     135,     139,     120,      99,       2,"   1,905"
Codman Academy Charter Public (District),04380000,      20,      18,      20,      19,      20,      21,      19,      20,      19,      22,      44,      41,      31,      29,       0,     343
Cohasset,00650000,      25,     127,     109,     105,     102,     100,     112,      94,     104,     120,     106,     102,     116,     100,       0,"   1,422"
Collegiate Charter School of Lowell (District),35030000,       0,      81,      85,      89,     117,     125,     116,     122,     101,     124,      81,      37,      39,       0,       0,"   1,117"
Community Charter School of Cambridge (District),04360000,       0,       0,       0,       0,       0,       0,       0,      22,      42,      42,      48,      56,      30,      48,       0,     288
Community Day Charter Public School - Gateway (District),04260000,      40,      37,      40,      40,      44,      43,      41,      41,      43,      32,       0,       0,       0,       0,       0,     401
Community Day Charter Public School - Prospect (District),04400000,      41,      32,      21,      40,      48,      48,      45,      40,      42,      43,       0,       0,       0,       0,       0,     400
Community Day Charter Public School - R. Kingman Webster (District),04310000,      37,      37,      42,      41,      43,      41,      42,      39,      37,      35,       0,       0,       0,       0,       0,     394
Concord,00670000,      51,     181,     193,     220,     232,     227,     206,     235,     217,     236,       0,       0,       0,       0,       0,"   1,998"
Concord-Carlisle,06400000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     316,     332,     341,     326,       8,"   1,323"
Conservatory Lab Charter (District),04390000,      48,      48,      52,      54,      53,      57,      46,      37,      24,      28,       0,       0,       0,       0,       0,     447
Conway,00680000,      18,      16,      15,      18,      20,      16,      21,      21,       0,       0,       0,       0,       0,       0,       0,     145
Danvers,00710000,      87,     239,     290,     253,     269,     246,     256,     250,     271,     249,     185,     214,     198,     202,       8,"   3,217"
Dartmouth,00720000,      84,     228,     231,     264,     248,     255,     259,     247,     281,     282,     248,     264,     245,     275,       0,"   3,411"
Dedham,00730000,     108,     224,     201,     214,     187,     174,     186,     166,     201,     205,     191,     165,     170,     168,       7,"   2,567"
Deerfield,00740000,      26,      40,      26,      53,      40,      52,      51,      38,       0,       0,       0,       0,       0,       0,       0,     326
Dennis-Yarmouth,06450000,      84,     219,     227,     243,     252,     205,     232,     230,     203,     224,     205,     150,     150,     170,       1,"   2,795"
Dighton-Rehoboth,06500000,      53,     177,     205,     178,     217,     194,     208,     202,     199,     239,     179,     173,     163,     177,       5,"   2,569"
Douglas,00770000,      51,      79,      68,      99,      87,      80,     106,      93,      91,      90,      72,      90,      80,      92,       2,"   1,180"
Dover,00780000,      12,      82,      66,      85,      81,      73,      90,       0,       0,       0,       0,       0,       0,       0,       0,     489
Dover-Sherborn,06550000,       0,       0,       0,       0,       0,       0,       0,     160,     158,     185,     163,     176,     153,     165,       0,"   1,160"
Dracut,00790000,      54,     291,     318,     313,     306,     316,     258,     294,     294,     308,     227,     208,     199,     234,       8,"   3,628"
Dudley Street Neighborhood Charter School (District),04070000,      43,      41,      43,      41,      44,      43,      31,       0,       0,       0,       0,       0,       0,       0,       0,     286
Dudley-Charlton Reg,06580000,      99,     236,     242,     250,     257,     270,     262,     275,     293,     338,     243,     226,     218,     237,       6,"   3,452"
Duxbury,00820000,      57,     176,     197,     190,     187,     205,     201,     225,     189,     236,     238,     245,     232,     231,       2,"   2,811"
East Bridgewater,00830000,      98,     146,     149,     155,     142,     166,     153,     167,     158,     178,     132,     138,     163,     162,       0,"   2,107"
East Longmeadow,00870000,      35,     171,     156,     181,     161,     187,     184,     196,     197,     208,     180,     206,     219,     208,       3,"   2,492"
Eastham,00850000,      15,      34,      21,      28,      28,      32,      34,       0,       0,       0,       0,       0,       0,       0,       0,     192
Easthampton,00860000,      40,      99,     112,     115,     116,     108,     112,     118,     110,      86,     110,      93,      90,     106,       2,"   1,417"
Easton,00880000,      61,     223,     212,     234,     235,     256,     250,     270,     298,     266,     272,     266,     284,     282,       9,"   3,418"
Edgartown,00890000,       8,      34,      44,      45,      45,      38,      49,      39,      53,      42,       0,       0,       0,       0,       0,     397
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),04520000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     107,     103,      94,      91,       0,     395
Erving,00910000,      21,      19,      15,      17,      14,      12,      14,      21,       0,       0,       0,       0,       0,       0,       0,     133
Essex North Shore Agricultural and Technical School District,08170000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     449,     420,     410,     375,       0,"   1,654"
Everett,00930000,     309,     433,     447,     506,     489,     529,     484,     505,     494,     506,     562,     578,     479,     492,       0,"   6,813"
Excel Academy Charter (District),04100000,       0,       0,       0,       0,       0,       0,     165,     174,     168,     173,     181,     174,     171,     159,       0,"   1,365"
Fairhaven,00940000,      31,     113,     117,     113,     123,     128,     137,     147,     157,     149,     166,     145,     169,     151,       0,"   1,846"
Fall River,00950000,     257,     853,     776,     876,     815,     875,     905,     795,     788,     862,     657,     620,     620,     569,       0,"  10,268"
Falmouth,00960000,     103,     250,     206,     223,     228,     257,     230,     244,     259,     239,     211,     197,     212,     178,       7,"   3,044"
Farmington River Reg,06620000,      14,      19,      20,      15,      10,      15,      14,       9,       0,       0,       0,       0,       0,       0,       0,     116
Fitchburg,00970000,     166,     382,     366,     421,     460,     374,     435,     405,     381,     372,     307,     339,     389,     379,      11,"   5,187"
Florida,00980000,       8,      12,      14,       7,      10,       3,      12,       7,      12,      19,       0,       0,       0,       0,       0,     104
Four Rivers Charter Public (District),04130000,       0,       0,       0,       0,       0,       0,       0,       0,      35,      39,      38,      30,      38,      38,       0,     218
Foxborough,00990000,      91,     156,     171,     179,     169,     167,     195,     169,     178,     212,     194,     188,     189,     193,       8,"   2,459"
Foxborough Regional Charter (District),04460000,       0,     146,     147,     146,     151,     147,     141,     141,     139,     143,     118,     101,      88,      81,       0,"   1,689"
Framingham,01000000,     254,     688,     709,     662,     795,     692,     704,     605,     624,     669,     649,     642,     590,     541,       0,"   8,824"
Francis W. Parker Charter Essential (District),04780000,       0,       0,       0,       0,       0,       0,       0,       0,      67,      71,      68,      58,      69,      53,       0,     386
Franklin,01010000,     130,     280,     301,     292,     337,     323,     359,     330,     353,     386,     390,     410,     423,     435,      15,"   4,764"
Franklin County Regional Vocational Technical,08180000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     167,     160,     135,     121,       0,     583
Freetown-Lakeville,06650000,      48,     201,     221,     232,     215,     224,     221,     226,     216,     233,     184,     191,     191,     153,       0,"   2,756"
Frontier,06700000,       0,       0,       0,       0,       0,       0,       0,       0,     100,     109,     104,      97,      95,      99,       6,     610
Gardner,01030000,      81,     179,     175,     162,     142,     158,     148,     176,     194,     181,     192,     146,     151,     159,       7,"   2,251"
Gateway,06720000,      47,      49,      42,      51,      52,      71,      54,      55,      74,      64,      40,      51,      41,      40,       2,     733
Georgetown,01050000,      71,      91,      91,     104,     103,     105,      91,      95,      89,     114,      66,      80,      83,      93,       0,"   1,276"
Gill-Montague,06740000,      36,      82,      63,      52,      68,      80,      73,      75,      58,      74,      47,      55,      37,      38,       7,     845
Global Learning Charter Public (District),04960000,       0,       0,       0,       0,       0,       0,      83,      91,      91,      87,      43,      34,      43,      32,       0,     504
Gloucester,01070000,      80,     243,     217,     221,     199,     209,     204,     221,     204,     205,     196,     250,     188,     190,       6,"   2,833"
Gosnold,01090000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
Grafton,01100000,      82,     228,     227,     251,     197,     239,     240,     242,     283,     240,     234,     204,     233,     234,       4,"   3,138"
Granby,01110000,      21,      45,      56,      55,      64,      51,      46,      56,      46,      48,      43,      45,      56,      65,       0,     697
Greater Commonwealth Virtual District,39010000,       0,      20,      42,      46,      60,      62,      64,      64,      88,     117,     113,     124,     124,     106,       0,"   1,030"
Greater Fall River Regional Vocational Technical,08210000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     373,     358,     343,     346,       1,"   1,421"
Greater Lawrence Regional Vocational Technical,08230000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     428,     422,     413,     392,       0,"   1,655"
Greater Lowell Regional Vocational Technical,08280000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     596,     594,     565,     527,      18,"   2,300"
Greater New Bedford Regional Vocational Technical,08250000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     564,     561,     495,     490,       0,"   2,110"
Greenfield,01140000,      83,     129,     127,     142,     121,     132,     123,     125,     113,     123,     108,      92,      76,     107,       3,"   1,604"
Groton-Dunstable,06730000,      69,     154,     150,     168,     180,     175,     186,     156,     202,     171,     167,     174,     170,     189,       4,"   2,315"
Hadley,01170000,      45,      22,      36,      32,      35,      30,      34,      38,      31,      41,      43,      47,      39,      35,       0,     508
Halifax,01180000,       0,      69,      74,      65,      83,      95,     102,      76,       0,       0,       0,       0,       0,       0,       0,     564
Hamilton-Wenham,06750000,      40,     141,     131,     121,     126,     138,     116,     118,     132,     129,     114,     120,     126,     132,       0,"   1,684"
Hampden Charter School of Science East (District),04990000,       0,       0,       0,       0,       0,       0,       0,      84,      87,      86,      84,      81,      76,      56,       0,     554
Hampden Charter School of Science West (District),35160000,       0,       0,       0,       0,       0,       0,       0,      62,      65,      67,      60,      56,      32,      26,       0,     368
Hampden-Wilbraham,06800000,     105,     178,     165,     204,     185,     193,     210,     198,     213,     222,     259,     248,     230,     280,       0,"   2,890"
Hampshire,06830000,       0,       0,       0,       0,       0,       0,       0,       0,     123,     130,     100,      97,     100,     131,       4,     685
Hancock,01210000,      13,       5,       9,       8,       6,       4,       6,       6,       0,       0,       0,       0,       0,       0,       0,      57
Hanover,01220000,     101,     175,     201,     224,     208,     180,     215,     197,     215,     171,     170,     179,     170,     188,       2,"   2,596"
Harvard,01250000,      27,      80,      52,      66,      68,      78,      81,      83,      77,      90,      75,      86,      71,      91,       0,"   1,025"
Hatfield,01270000,      27,      24,      17,      25,      33,      25,      39,      26,      35,      33,      23,      18,      25,      41,       0,     391
Haverhill,01280000,     209,     530,     539,     570,     604,     644,     648,     628,     696,     692,     623,     501,     417,     402,      35,"   7,738"
Hawlemont,06850000,      17,      11,      15,      13,      16,      14,      21,      16,       0,       0,       0,       0,       0,       0,       0,     123
Helen Y. Davis Leadership Academy Charter Public (District),04190000,       0,       0,       0,       0,       0,       0,       0,      17,      48,      73,       0,       0,       0,       0,       0,     138
Hill View Montessori Charter Public (District),04550000,       0,      36,      34,      33,      33,      34,      39,      34,      30,      33,       0,       0,       0,       0,       0,     306
Hilltown Cooperative Charter Public (District),04500000,       0,      20,      20,      21,      20,      22,      22,      31,      30,      31,       0,       0,       0,       0,       0,     217
Hingham,01310000,      72,     262,     267,     303,     279,     304,     294,     313,     264,     301,     265,     292,     326,     319,       3,"   3,864"
Holbrook,01330000,      38,     105,      89,     111,     111,     106,     114,     115,      93,     102,      74,      92,      76,      57,       3,"   1,286"
Holland,01350000,      29,      30,      23,      19,      30,      34,      32,      29,       0,       0,       0,       0,       0,       0,       0,     226
Holliston,01360000,     100,     226,     190,     196,     176,     209,     224,     228,     219,     229,     202,     191,     194,     219,       6,"   2,809"
Holyoke,01370000,     306,     318,     374,     386,     375,     340,     409,     351,     360,     375,     378,     356,     356,     418,       0,"   5,102"
Holyoke Community Charter (District),04530000,       0,      68,      49,      76,      86,      74,      74,      84,      76,      66,       0,       0,       0,       0,       0,     653
Hoosac Valley Regional,06030000,      55,      82,      69,      88,      66,      69,      73,      71,      95,     103,      59,      52,      55,      71,       0,"   1,008"
Hopedale,01380000,      94,      76,      81,      73,      75,      83,      84,      77,      88,      89,      72,      73,      67,      82,       0,"   1,114"
Hopkinton,01390000,      79,     258,     303,     300,     322,     285,     324,     308,     303,     312,     320,     280,     311,     295,       6,"   4,006"
Hudson,01410000,      27,     163,     180,     178,     195,     210,     202,     175,     170,     202,     170,     154,     158,     152,       0,"   2,336"
Hull,01420000,      52,      53,      43,      54,      56,      63,      57,      56,      62,      61,      64,      54,      62,      68,       0,     805
Innovation Academy Charter (District),04350000,       0,       0,       0,       0,       0,       0,     100,     100,     100,     100,     113,      95,      87,      81,       0,     776
Ipswich,01440000,      37,     127,     103,     111,     106,     133,     123,     117,     119,     124,     131,     131,     125,     136,       5,"   1,628"
King Philip,06900000,       0,       0,       0,       0,       0,       0,       0,       0,     317,     395,     271,     298,     267,     320,       6,"   1,874"
Kingston,01450000,       0,     157,     148,     152,     149,     144,     136,     161,       0,       0,       0,       0,       0,       0,       0,"   1,047"
KIPP Academy Boston Charter School (District),04630000,       0,      63,      71,      70,      71,      72,      65,      66,      61,      61,       0,       0,       0,       0,       0,     600
KIPP Academy Lynn Charter (District),04290000,       0,     128,     124,     124,     124,     125,     128,     128,     124,     124,     130,     128,     113,     114,       0,"   1,614"
Lawrence,01490000,     406,     811,     980,     912,     996,"   1,001","   1,010","   1,054","   1,067","   1,115",     850,     798,     822,     923,      41,"  12,786"
Lawrence Family Development Charter (District),04540000,      82,      80,      80,      84,      84,      81,      78,      77,      75,      75,       0,       0,       0,       0,       0,     796
Learning First Charter Public School (District),04860000,       0,      75,      76,      75,      75,      76,      75,      78,      75,      66,       0,       0,       0,       0,       0,     671
Lee,01500000,      20,      36,      33,      43,      54,      54,      47,      47,      57,      37,      60,      59,      54,      55,       4,     660
Leicester,01510000,      46,      99,      89,      98,      93,     119,      93,      89,     102,     128,      91,     115,      96,     131,       0,"   1,389"
Lenox,01520000,      22,      40,      46,      43,      48,      47,      50,      55,      60,      60,      58,      62,      62,      67,       2,     722
Leominster,01530000,     114,     434,     392,     435,     432,     414,     431,     445,     480,     460,     471,     467,     464,     458,      18,"   5,915"
Leverett,01540000,      15,      17,      20,      17,      18,      23,      21,      13,       0,       0,       0,       0,       0,       0,       0,     144
Lexington,01550000,      67,     343,     364,     441,     494,     519,     541,     552,     591,     605,     576,     547,     583,     567,       0,"   6,790"
Libertas Academy Charter School (District),35140000,       0,       0,       0,       0,       0,       0,       0,      72,      95,      86,      79,       0,       0,       0,       0,     332
Lincoln,01570000,      86,     106,     113,     118,     129,     115,     105,      89,     102,     103,       0,       0,       0,       0,       0,"   1,066"
Lincoln-Sudbury,06950000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     391,     362,     361,     395,       4,"   1,513"
Littleton,01580000,      52,     142,     103,     116,     121,     138,     121,     132,     132,     134,     119,     119,     108,     101,       4,"   1,642"
Longmeadow,01590000,      63,     184,     167,     191,     213,     207,     207,     195,     215,     238,     230,     226,     216,     239,       0,"   2,791"
Lowell,01600000,     532,"   1,080","   1,130","   1,096","   1,217","   1,099","   1,113","   1,110","   1,207","   1,206",     948,     774,     669,     786,      24,"  13,991"
Lowell Community Charter Public (District),04560000,      40,      98,      96,      96,      93,      85,      85,      76,      80,      73,       0,       0,       0,       0,       0,     822
Lowell Middlesex Academy Charter (District),04580000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      27,      13,      11,      23,       0,      74
Ludlow,01610000,      33,     128,     153,     149,     153,     160,     157,     169,     161,     203,     229,     192,     205,     201,       0,"   2,293"
Lunenburg,01620000,      39,     124,     112,     104,     135,     110,     116,     135,     125,     142,     107,     119,     107,     117,       5,"   1,597"
Lynn,01630000,     257,"   1,112","   1,186","   1,068","   1,175","   1,203","   1,136","   1,102","   1,104","   1,191","   1,491","   1,210","   1,193","   1,248",      51,"  15,727"
Lynnfield,01640000,      38,     171,     178,     164,     169,     190,     162,     193,     179,     159,     140,     147,     136,     141,       0,"   2,167"
Ma Academy for Math and Science,04680000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      50,      41,       0,      91
Malden,01650000,     217,     439,     445,     438,     439,     435,     480,     475,     497,     479,     431,     439,     435,     433,      19,"   6,101"
Manchester Essex Regional,06980000,      20,      66,      82,      83,      82,      88,      96,      78,      96,     109,     113,      93,     121,     123,       0,"   1,250"
