District Name,District Code,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total
Abby Kelley Foster Charter Public (District),04450000,       0,     117,     116,     120,     118,     117,     115,     117,     114,     111,      97,      99,      98,      86,       0,"   1,425"
Abington,00010000,      51,     173,     168,     161,     144,     162,     140,     169,     161,     169,     146,     160,     153,     152,       8,"   2,117"
Academy Of the Pacific Rim Charter Public (District),04120000,       0,       0,       0,       0,       0,       0,      53,      72,      73,      76,      82,      63,      63,      58,       0,     540
Acton-Boxborough,06000000,      73,     286,     321,     365,     372,     404,     390,     414,     410,     421,     406,     465,     450,     426,       4,"   5,207"
Acushnet,00030000,      28,      86,      83,     117,      95,      80,     108,     104,     100,     109,       0,       0,       0,       0,       0,     910
Advanced Math and Science Academy Charter (District),04300000,       0,       0,       0,       0,       0,       0,       0,     127,     125,     125,     146,     155,     147,     141,       0,     966
Agawam,00050000,     106,     227,     257,     251,     230,     278,     254,     272,     308,     275,     281,     281,     217,     271,       0,"   3,508"
Alma del Mar Charter School (District),04090000,       0,     100,     103,     102,     103,      52,      49,     146,      94,      48,       0,       0,       0,       0,       0,     797
Amesbury,00070000,      25,     134,     122,     116,     125,     142,     157,     166,     155,     147,     136,     126,     136,     157,       8,"   1,852"
Amherst,00080000,      32,     127,     134,     146,     132,     157,     161,     140,       0,       0,       0,       0,       0,       0,       0,"   1,029"
Amherst-Pelham,06050000,       0,       0,       0,       0,       0,       0,       0,       0,     210,     203,     212,     206,     220,     224,       8,"   1,283"
Andover,00090000,      54,     313,     349,     442,     402,     417,     458,     455,     452,     476,     437,     437,     408,     446,      28,"   5,574"
Argosy Collegiate Charter School (District),35090000,       0,       0,       0,       0,       0,       0,       0,     108,     109,     109,      65,      85,      64,      31,       0,     571
Arlington,00100000,      65,     453,     484,     533,     467,     508,     461,     483,     456,     436,     363,     352,     359,     335,       0,"   5,755"
Ashburnham-Westminster,06100000,      29,     136,     144,     184,     156,     161,     178,     191,     189,     179,     166,     165,     132,     172,      12,"   2,194"
Ashland,00140000,      50,     191,     180,     202,     200,     222,     208,     229,     224,     218,     195,     175,     224,     211,       0,"   2,729"
Assabet Valley Regional Vocational Technical,08010000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     306,     291,     283,     269,       0,"   1,149"
Athol-Royalston,06150000,      46,     100,     109,     117,     127,     122,     118,     113,     116,     111,     100,      79,      78,      85,       4,"   1,425"
Atlantis Charter (District),04910000,       0,     110,     110,     110,     109,     110,     110,     110,     110,     110,      58,      87,      76,      86,       0,"   1,296"
Attleboro,00160000,     104,     335,     416,     397,     407,     422,     456,     433,     463,     479,     450,     448,     471,     456,      15,"   5,752"
Auburn,00170000,      66,     161,     182,     187,     167,     206,     195,     213,     218,     202,     168,     201,     176,     171,       5,"   2,518"
Avon,00180000,      11,      42,      46,      52,      54,      50,      62,      55,      59,      61,      53,      49,      50,      39,       0,     683
Ayer Shirley School District,06160000,      51,     118,     142,     120,     128,     140,     137,     136,     137,     137,      99,      95,      81,      82,       0,"   1,603"
Barnstable,00200000,     124,     327,     342,     359,     379,     340,     364,     358,     351,     389,     355,     335,     334,     345,      11,"   4,713"
Baystate Academy Charter Public School (District),35020000,       0,       0,       0,       0,       0,       0,       0,      71,      79,      77,      70,      67,      53,      52,       0,     469
Bedford,00230000,      28,     160,     183,     201,     213,     191,     199,     205,     200,     206,     207,     209,     230,     183,       0,"   2,615"
Belchertown,00240000,      35,     141,     138,     146,     155,     150,     161,     175,     167,     187,     174,     187,     157,     171,       5,"   2,149"
Bellingham,00250000,      57,     125,     130,     139,     139,     157,     143,     159,     188,     164,     156,     128,     147,     149,       3,"   1,984"
Belmont,00260000,      48,     253,     341,     339,     348,     372,     335,     365,     367,     343,     334,     318,     335,     322,       0,"   4,420"
Benjamin Banneker Charter Public (District),04200000,      19,      52,      46,      47,      50,      48,      42,      40,       0,       0,       0,       0,       0,       0,       0,     344
Benjamin Franklin Classical Charter Public (District),04470000,       0,      96,      96,      96,      96,      96,      96,      96,      52,      52,       0,       0,       0,       0,       0,     776
Berkley,00270000,      41,      77,      95,      86,      75,     101,      93,      91,     109,      96,       0,       0,       0,       0,       0,     864
Berkshire Arts and Technology Charter Public (District),04140000,       0,       0,       0,       0,       0,       0,       0,      64,      68,      67,      51,      43,      47,      32,       0,     372
Berkshire Hills,06180000,      15,      68,      60,      66,      53,      56,      84,      70,      90,     100,     113,     118,     148,     122,       1,"   1,164"
Berlin-Boylston,06200000,      33,      74,      84,      70,      78,      67,      84,      74,      92,      77,      85,      72,      74,      82,       0,"   1,046"
Beverly,00300000,      82,     371,     385,     366,     359,     349,     348,     364,     373,     350,     295,     339,     341,     302,       9,"   4,633"
Billerica,00310000,     106,     371,     364,     364,     364,     351,     396,     369,     385,     403,     266,     279,     302,     239,      10,"   4,569"
Blackstone Valley Regional Vocational Technical,08050000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     318,     314,     298,     301,       0,"   1,231"
Blackstone-Millville,06220000,      46,     105,     107,     119,     125,     108,     147,     112,     132,     145,      99,     110,     112,      94,       4,"   1,565"
Blue Hills Regional Vocational Technical,08060000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     247,     232,     217,     194,       0,     890
Boston,00350000,"   2,673","   3,244","   3,508","   3,635","   3,637","   3,583","   3,306","   3,196","   3,340","   3,413","   3,399","   3,795","   3,532","   3,616",     235,"  48,112"
Boston Collegiate Charter (District),04490000,       0,       0,       0,       0,       0,       0,      88,      97,     106,      95,      91,      93,      80,      73,       0,     723
Boston Day and Evening Academy Charter (District),04240000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      73,      52,      26,     205,       0,     356
Boston Green Academy Horace Mann Charter School (District),04110000,       0,       0,       0,       0,       0,       0,       0,      47,      62,      66,      87,      78,      84,      81,       4,     509
Boston Preparatory Charter Public (District),04160000,       0,       0,       0,       0,       0,       0,       0,     100,     107,     105,     124,      85,      78,      72,       0,     671
Boston Renaissance Charter Public (District),04810000,     117,     125,     140,     141,     139,     120,     102,      59,       0,       0,       0,       0,       0,       0,       0,     943
Bourne,00360000,      39,      81,     115,     103,     141,     128,     155,     138,     165,     157,      98,      94,     111,     114,      11,"   1,650"
Boxford,00380000,      27,      78,     105,      80,      87,      99,     111,      92,       0,       0,       0,       0,       0,       0,       0,     679
Braintree,00400000,      79,     313,     395,     421,     366,     413,     420,     438,     479,     485,     366,     413,     438,     430,       0,"   5,456"
Brewster,00410000,      18,      67,      64,      62,      53,      80,      76,       0,       0,       0,       0,       0,       0,       0,       0,     420
Bridge Boston Charter School (District),04170000,      31,      40,      38,      37,      40,      40,      35,      30,      27,      20,       0,       0,       0,       0,       0,     338
Bridgewater-Raynham,06250000,      93,     386,     401,     423,     435,     424,     405,     408,     431,     485,     309,     327,     361,     373,      11,"   5,272"
Brimfield,00430000,      10,      31,      43,      26,      41,      40,      31,      47,       0,       0,       0,       0,       0,       0,       0,     269
Bristol County Agricultural,09100000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     123,     120,     107,      98,       0,     448
Bristol-Plymouth Regional Vocational Technical,08100000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     343,     351,     334,     291,       0,"   1,319"
Brockton,00440000,     212,"   1,149","   1,046","   1,069","   1,173","   1,296","   1,283","   1,218","   1,240","   1,326","   1,096","   1,228",     981,"   1,009",      58,"  15,384"
Brooke Charter School (District),04280000,       0,     185,     195,     190,     196,     192,     177,     182,     176,     178,     148,     120,      73,      41,       0,"   2,053"
Brookfield,00450000,      12,      32,      35,      35,      40,      35,      41,      36,       0,       0,       0,       0,       0,       0,       0,     266
Brookline,00460000,     153,     488,     501,     505,     545,     495,     543,     568,     503,     555,     509,     490,     515,     503,      18,"   6,891"
Burlington,00480000,      73,     260,     269,     282,     286,     297,     277,     256,     239,     256,     205,     218,     229,     241,       0,"   3,388"
Cambridge,00490000,     448,     591,     531,     525,     534,     481,     477,     424,     403,     417,     428,     478,     476,     451,      14,"   6,678"
Canton,00500000,      24,     219,     241,     234,     221,     256,     250,     242,     283,     243,     213,     209,     265,     258,       6,"   3,164"
Cape Cod Lighthouse Charter (District),04320000,       0,       0,       0,       0,       0,       0,       0,      84,      84,      82,       0,       0,       0,       0,       0,     250
Cape Cod Regional Vocational Technical,08150000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     174,     168,     150,     134,       0,     626
Carlisle,00510000,       9,      53,      51,      63,      68,      68,      58,      66,      78,      65,       0,       0,       0,       0,       0,     579
Carver,00520000,      35,      98,     127,     124,     108,     139,     112,     114,     114,     125,     106,      98,      72,     104,       0,"   1,476"
Central Berkshire,06350000,      41,      81,     110,      95,     110,     113,      93,     107,     115,     136,     144,     117,     122,     131,       0,"   1,515"
Chelmsford,00560000,      76,     350,     349,     381,     391,     373,     363,     383,     393,     359,     358,     335,     342,     373,       0,"   4,826"
Chelsea,00570000,      57,     477,     490,     515,     515,     503,     422,     472,     505,     424,     432,     457,     368,     290,       9,"   5,936"
Chesterfield-Goshen,06320000,       0,      11,      18,      12,      16,      16,      13,      15,       0,       0,       0,       0,       0,       0,       0,     101
Chicopee,00610000,     121,     412,     464,     459,     505,     552,     528,     520,     569,     547,     542,     539,     527,     563,       2,"   6,850"
Christa McAuliffe Charter Public (District),04180000,       0,       0,       0,       0,       0,       0,       0,     130,     140,     129,       0,       0,       0,       0,       0,     399
City on a Hill Charter Public School Circuit Street (District),04370000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      69,      74,      67,      89,       0,     299
Clarksburg,00630000,       0,      18,      15,      20,      30,      13,      22,      20,      30,      22,       0,       0,       0,       0,       0,     190
Clinton,00640000,      41,     146,     124,     171,     135,     149,     140,     133,     165,     143,     135,     120,     103,     121,       1,"   1,827"
Codman Academy Charter Public (District),04380000,      20,      20,      21,      21,      21,      22,      21,      23,      22,      21,      43,      39,      31,      23,       0,     348
Cohasset,00650000,      25,     100,     105,     103,     103,     114,      94,     119,     130,     108,     103,     116,     103,     125,       0,"   1,448"
Collegiate Charter School of Lowell (District),35030000,       0,      77,      84,     116,     122,     116,     120,     100,     121,      90,      29,      40,       0,       0,       0,"   1,015"
Community Charter School of Cambridge (District),04360000,       0,       0,       0,       0,       0,       0,       0,      30,      40,      64,      55,      37,      47,      31,       0,     304
Community Day Charter Public School - Gateway (District),04260000,      34,      40,      40,      43,      44,      42,      41,      43,      35,      38,       0,       0,       0,       0,       0,     400
Community Day Charter Public School - Prospect (District),04400000,      32,      21,      30,      48,      50,      50,      42,      42,      43,      41,       0,       0,       0,       0,       0,     399
Community Day Charter Public School - R. Kingman Webster (District),04310000,      32,      42,      42,      44,      45,      44,      40,      41,      35,      35,       0,       0,       0,       0,       0,     400
Concord,00670000,      37,     175,     217,     220,     229,     209,     233,     215,     230,     236,       0,       0,       0,       0,       0,"   2,001"
Concord-Carlisle,06400000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     339,     340,     321,     311,       5,"   1,316"
Conservatory Lab Charter (District),04390000,      49,      49,      53,      54,      54,      55,      51,      30,      32,      30,       0,       0,       0,       0,       0,     457
Conway,00680000,       7,      13,      16,      17,      16,      19,      20,      17,       0,       0,       0,       0,       0,       0,       0,     125
Danvers,00710000,      87,     264,     256,     261,     256,     265,     262,     273,     258,     259,     218,     205,     205,     236,       4,"   3,309"
Dartmouth,00720000,      79,     213,     251,     235,     238,     250,     236,     284,     280,     308,     260,     242,     282,     261,       0,"   3,419"
Dedham,00730000,      72,     202,     217,     183,     175,     187,     171,     203,     209,     247,     163,     172,     170,     177,       8,"   2,556"
Deerfield,00740000,       8,      24,      52,      39,      54,      47,      38,      49,       0,       0,       0,       0,       0,       0,       0,     311
Dennis-Yarmouth,06450000,      77,     206,     227,     246,     195,     228,     245,     202,     233,     228,     148,     170,     156,     178,       0,"   2,739"
Dighton-Rehoboth,06500000,      38,     186,     176,     207,     193,     202,     201,     198,     231,     231,     180,     169,     178,     220,       6,"   2,616"
Douglas,00770000,      31,      60,      91,      83,      74,      95,      95,      89,      86,     101,      84,      75,      94,      93,       0,"   1,151"
Dover,00780000,       8,      61,      80,      76,      75,      88,      87,       0,       0,       0,       0,       0,       0,       0,       0,     475
Dover-Sherborn,06550000,       0,       0,       0,       0,       0,       0,       0,     162,     187,     162,     176,     161,     164,     169,       4,"   1,185"
Dracut,00790000,      40,     300,     308,     307,     311,     275,     309,     294,     303,     323,     211,     214,     227,     229,       8,"   3,659"
Dudley Street Neighborhood Charter School (District),04070000,      45,      47,      43,      43,      39,      42,      35,       0,       0,       0,       0,       0,       0,       0,       0,     294
Dudley-Charlton Reg,06580000,      73,     218,     235,     241,     253,     244,     261,     289,     329,     291,     262,     213,     261,     264,       5,"   3,439"
Duxbury,00820000,      29,     185,     170,     175,     194,     195,     217,     194,     227,     245,     242,     241,     226,     249,       1,"   2,790"
East Bridgewater,00830000,      71,     134,     143,     139,     165,     149,     164,     149,     178,     172,     143,     164,     160,     151,       0,"   2,082"
East Longmeadow,00870000,      12,     139,     166,     153,     190,     167,     188,     193,     204,     188,     203,     221,     206,     172,       2,"   2,404"
Eastham,00850000,      22,      21,      30,      28,      29,      34,      30,       0,       0,       0,       0,       0,       0,       0,       0,     194
Easthampton,00860000,      22,     109,     117,     116,     107,     113,     126,     110,      92,     114,      97,     101,     111,     108,       2,"   1,445"
Easton,00880000,      57,     146,     222,     228,     244,     248,     271,     294,     268,     307,     265,     286,     286,     274,      14,"   3,410"
Edgartown,00890000,       5,      40,      46,      47,      37,      43,      36,      55,      35,      38,       0,       0,       0,       0,       0,     382
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),04520000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     100,      98,      98,      89,       0,     385
Erving,00910000,      13,      14,      17,      15,      11,      13,      21,       9,       0,       0,       0,       0,       0,       0,       0,     113
Essex North Shore Agricultural and Technical School District,08170000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     426,     413,     381,     344,       0,"   1,564"
Everett,00930000,     250,     363,     532,     490,     536,     517,     524,     514,     528,     547,     562,     532,     530,     457,       1,"   6,883"
Excel Academy Charter (District),04100000,       0,       0,       0,       0,       0,       0,     174,     181,     177,     180,     181,     174,     164,     158,       0,"   1,389"
Fairhaven,00940000,      20,     115,     113,     122,     130,     140,     142,     160,     150,     144,     150,     183,     158,     188,       3,"   1,918"
Fall River,00950000,     223,     715,     848,     828,     866,     867,     902,     784,     828,     810,     567,     644,     564,     552,       0,"   9,998"
Falmouth,00960000,      82,     193,     223,     228,     259,     228,     247,     248,     253,     257,     199,     240,     185,     183,       4,"   3,029"
Farmington River Reg,06620000,      18,      16,      17,      10,      12,      14,      10,      10,       0,       0,       0,       0,       0,       0,       0,     107
Fitchburg,00970000,     101,     315,     416,     468,     390,     441,     416,     416,     388,     374,     337,     373,     316,     352,      13,"   5,116"
Florida,00980000,       0,      11,       7,       8,       2,      11,       6,       4,      18,      13,       0,       0,       0,       0,       0,      80
Four Rivers Charter Public (District),04130000,       0,       0,       0,       0,       0,       0,       0,       0,      38,      37,      35,      37,      40,      28,       0,     215
Foxborough,00990000,      67,     167,     178,     155,     167,     187,     164,     173,     215,     209,     189,     188,     197,     183,      11,"   2,450"
Foxborough Regional Charter (District),04460000,       0,     148,     150,     154,     153,     152,     149,     152,     145,     151,     117,      95,      85,      63,       0,"   1,714"
Framingham,01000000,     195,     660,     659,     794,     688,     722,     723,     624,     656,     627,     661,     654,     554,     516,       0,"   8,733"
Francis W. Parker Charter Essential (District),04780000,       0,       0,       0,       0,       0,       0,       0,       0,      64,      75,      68,      68,      66,      58,       0,     399
Franklin,01010000,      73,     265,     278,     328,     329,     350,     328,     348,     383,     414,     414,     429,     436,     449,       6,"   4,830"
Franklin County Regional Vocational Technical,08180000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     171,     147,     131,     106,       0,     555
Freetown-Lakeville,06650000,      33,     199,     214,     208,     210,     200,     217,     204,     229,     234,     199,     194,     156,     205,       0,"   2,702"
Frontier,06700000,       0,       0,       0,       0,       0,       0,       0,       0,     114,     126,      99,      99,     102,     103,       6,     649
Gardner,01030000,      56,     153,     161,     145,     167,     140,     177,     191,     176,     205,     184,     137,     151,     159,       9,"   2,211"
Gateway,06720000,      26,      46,      49,      52,      72,      51,      59,      77,      69,      58,      49,      50,      39,      53,       3,     753
Georgetown,01050000,      17,      83,     105,     104,      99,      91,      96,      82,     116,      88,      74,      83,      91,      89,       0,"   1,218"
Gill-Montague,06740000,      34,      55,      56,      70,      75,      65,      72,      71,      82,      76,      49,      38,      39,      58,       6,     846
Global Learning Charter Public (District),04960000,       0,       0,       0,       0,       0,       0,      89,      89,      91,      90,      39,      47,      34,      24,       0,     503
Gloucester,01070000,      66,     224,     219,     202,     199,     208,     223,     206,     201,     199,     258,     202,     193,     159,       7,"   2,766"
Gosnold,01090000,       0,       0,       0,       1,       0,       0,       1,       0,       2,       0,       0,       0,       0,       0,       0,       4
Grafton,01100000,      86,     204,     247,     193,     235,     238,     244,     286,     246,     267,     213,     234,     240,     183,       5,"   3,121"
Granby,01110000,      24,      47,      54,      65,      52,      43,      58,      45,      51,      51,      49,      58,      65,      54,       0,     716
Greater Fall River Regional Vocational Technical,08210000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     374,     367,     359,     352,       0,"   1,452"
Greater Lawrence Regional Vocational Technical,08230000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     420,     428,     400,     386,       0,"   1,634"
Greater Lowell Regional Vocational Technical,08280000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     596,     584,     560,     538,      18,"   2,296"
Greater New Bedford Regional Vocational Technical,08250000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     567,     527,     521,     498,       0,"   2,113"
Greenfield,01140000,      54,     121,     141,     121,     130,     138,     122,     119,     119,     116,      95,      88,     103,      78,       0,"   1,545"
Greenfield Commonwealth Virtual District,39010000,       0,      32,      37,      40,      51,      46,      48,      55,     101,     109,     132,     112,      87,      93,       0,     943
Groton-Dunstable,06730000,      37,     127,     155,     169,     172,     175,     155,     197,     172,     182,     171,     168,     188,     189,       5,"   2,262"
Hadley,01170000,      18,      36,      28,      35,      26,      31,      39,      35,      44,      48,      50,      38,      36,      42,       0,     506
Halifax,01180000,       0,      67,      60,      82,      99,     100,      80,      81,       0,       0,       0,       0,       0,       0,       0,     569
Hamilton-Wenham,06750000,      31,     122,     122,     122,     134,     122,     120,     136,     127,     130,     124,     129,     131,     140,       0,"   1,690"
Hampden Charter School of Science East (District),04990000,       0,       0,       0,       0,       0,       0,       0,      86,      85,      88,      83,      87,      56,      55,       0,     540
Hampden Charter School of Science West (District),35160000,       0,       0,       0,       0,       0,       0,       0,      54,      71,      68,      59,      41,      27,       0,       0,     320
Hampden-Wilbraham,06800000,      85,     156,     193,     185,     189,     197,     204,     196,     216,     219,     261,     246,     276,     242,       0,"   2,865"
Hampshire,06830000,       0,       0,       0,       0,       0,       0,       0,       0,     128,     117,     101,      99,     135,      98,       5,     683
Hancock,01210000,       5,       5,       9,       7,       4,       9,       6,      12,       0,       0,       0,       0,       0,       0,       0,      57
Hanover,01220000,      52,     192,     211,     204,     176,     209,     197,     212,     183,     216,     182,     175,     188,     212,       5,"   2,614"
Harvard,01250000,      22,      47,      61,      58,      78,      67,      80,      77,      86,      85,      85,      71,      92,      97,       0,"   1,006"
Hatfield,01270000,      12,      17,      29,      33,      23,      38,      27,      37,      33,      35,      22,      25,      41,      25,       0,     397
Haverhill,01280000,     182,     472,     585,     606,     651,     641,     643,     705,     677,     697,     533,     451,     413,     482,      33,"   7,771"
Hawlemont,06850000,      13,      13,      11,      13,      12,      23,      16,      17,       0,       0,       0,       0,       0,       0,       0,     118
Helen Y. Davis Leadership Academy Charter Public (District),04190000,       0,       0,       0,       0,       0,       0,       0,      33,      80,      80,       0,       0,       0,       0,       0,     193
Hill View Montessori Charter Public (District),04550000,       0,      35,      32,      33,      34,      40,      34,      31,      32,      32,       0,       0,       0,       0,       0,     303
Hilltown Cooperative Charter Public (District),04500000,       0,      20,      20,      20,      21,      22,      22,      30,      31,      32,       0,       0,       0,       0,       0,     218
Hingham,01310000,      27,     215,     254,     275,     292,     299,     321,     298,     336,     291,     306,     332,     327,     317,       4,"   3,894"
Holbrook,01330000,      37,      87,     110,     117,     106,     116,     106,      89,     101,      96,      96,      78,      67,      57,       5,"   1,268"
Holland,01350000,      11,      20,      18,      26,      33,      29,      26,      31,       0,       0,       0,       0,       0,       0,       0,     194
Holliston,01360000,      61,     176,     192,     169,     213,     224,     229,     227,     222,     230,     194,     199,     212,     201,       5,"   2,754"
Holyoke,01370000,     266,     349,     400,     379,     351,     405,     353,     368,     375,     341,     361,     380,     378,     447,       0,"   5,153"
Holyoke Community Charter (District),04530000,       0,      57,      82,      88,      77,      86,      83,      85,      73,      71,       0,       0,       0,       0,       0,     702
Hoosac Valley Regional,06030000,      27,      73,      90,      72,      70,      80,      76,     103,     107,      95,      64,      58,      70,      47,       3,"   1,035"
Hopedale,01380000,      80,      81,      71,      66,      78,      82,      78,      77,      90,      90,      81,      67,      84,      74,       0,"   1,099"
Hopkinton,01390000,      75,     270,     278,     308,     272,     312,     297,     303,     297,     322,     260,     315,     289,     327,       7,"   3,932"
Hudson,01410000,      26,     166,     184,     186,     213,     197,     209,     163,     200,     206,     171,     182,     169,     144,       0,"   2,416"
Hull,01420000,      31,      43,      54,      54,      55,      58,      57,      61,      62,      65,      59,      65,      65,      73,       0,     802
Innovation Academy Charter (District),04350000,       0,       0,       0,       0,       0,       0,     100,     100,     102,     100,     108,      98,      86,      96,       0,     790
Ipswich,01440000,      27,      88,      97,     107,     131,     115,     121,     113,     122,     136,     134,     123,     142,     136,       2,"   1,594"
King Philip,06900000,       0,       0,       0,       0,       0,       0,       0,       0,     385,     347,     306,     269,     328,     305,       6,"   1,946"
Kingston,01450000,       0,     134,     149,     150,     150,     140,     162,     150,       0,       0,       0,       0,       0,       0,       0,"   1,035"
KIPP Academy Boston Charter School (District),04630000,       0,      65,      71,      71,      72,      72,      74,      71,      58,      59,       0,       0,       0,       0,       0,     613
KIPP Academy Lynn Charter (District),04290000,       0,     125,     124,     124,     124,     125,     128,     126,     124,     124,     130,     126,     117,     118,       0,"   1,615"
Lawrence,01490000,     322,     730,     951,"   1,012","   1,016","   1,044","   1,074","   1,071","   1,135","   1,109",     805,     923,     804,     807,      39,"  12,842"
Lawrence Family Development Charter (District),04540000,      63,      81,      81,      84,      84,      83,      81,      77,      75,      77,       0,       0,       0,       0,       0,     786
Learning First Charter Public School (District),04860000,       0,      71,      75,      75,      74,      75,      81,      73,      70,      71,       0,       0,       0,       0,       0,     665
Lee,01500000,      12,      41,      45,      49,      58,      47,      48,      50,      40,      53,      57,      62,      57,      60,       4,     683
Leicester,01510000,      33,      80,      97,      90,     117,      92,      88,      96,     128,     113,     112,      98,     131,      99,       0,"   1,374"
Lenox,01520000,      15,      44,      47,      49,      48,      52,      50,      60,      62,      61,      65,      66,      70,      61,       0,     750
Leominster,01530000,      75,     345,     424,     429,     423,     430,     448,     473,     464,     460,     460,     478,     471,     479,       0,"   5,859"
Leverett,01540000,       0,      15,      14,      14,      18,      17,      15,      23,       0,       0,       0,       0,       0,       0,       0,     116
Lexington,01550000,      57,     309,     408,     480,     507,     532,     554,     567,     601,     625,     550,     599,     582,     530,       0,"   6,901"
Libertas Academy Charter School (District),35140000,       0,       0,       0,       0,       0,       0,       0,      80,      86,      94,       0,       0,       0,       0,       0,     260
Lincoln,01570000,      75,      91,     120,     141,     110,     112,      94,     106,     112,      87,       0,       0,       0,       0,       0,"   1,048"
Lincoln-Sudbury,06950000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     369,     363,     406,     381,       6,"   1,525"
Littleton,01580000,      34,      95,     114,     109,     134,     112,     127,     136,     129,     128,     117,     109,      98,     108,       3,"   1,553"
Longmeadow,01590000,      59,     148,     179,     206,     197,     200,     194,     207,     238,     223,     223,     217,     240,     220,       0,"   2,751"
Lowell,01600000,     453,"   1,019","   1,108","   1,219","   1,116","   1,172","   1,109","   1,225","   1,209","   1,210",     905,     689,     768,     799,      22,"  14,023"
Lowell Community Charter Public (District),04560000,      40,      95,      94,      91,      84,      87,      83,      84,      76,      69,       0,       0,       0,       0,       0,     803
Lowell Middlesex Academy Charter (District),04580000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      23,      20,      20,      25,       0,      88
Ludlow,01610000,      49,     133,     149,     151,     149,     160,     168,     170,     202,     209,     211,     220,     210,     202,       0,"   2,383"
Lunenburg,01620000,      33,     106,     105,     141,     110,     111,     123,     125,     141,     120,     122,     113,     125,     114,       4,"   1,593"
Lynn,01630000,     180,"   1,086","   1,088","   1,189","   1,221","   1,210","   1,184","   1,138","   1,211","   1,208","   1,160","   1,318","   1,286","   1,064",      44,"  15,587"
Lynnfield,01640000,      27,     170,     161,     166,     189,     157,     194,     180,     162,     161,     147,     139,     146,     168,       0,"   2,167"
Ma Academy for Math and Science,04680000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      50,      48,       0,      98
Malden,01650000,     217,     401,     457,     446,     450,     467,     470,     513,     470,     490,     434,     440,     445,     397,      23,"   6,120"
Manchester Essex Regional,06980000,      12,      56,      78,      72,      84,      86,      74,     102,     113,     128,      96,     117,     123,     123,       0,"   1,264"
