District Name,District Code,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,Total
Mansfield,01670000,      91,     222,     211,     223,     237,     243,     268,     255,     283,     266,     275,     307,     285,     326,      12,"   3,504"
Map Academy Charter School (District),35170000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      39,      51,      73,      43,       0,     206
Marblehead,01680000,      41,     136,     160,     180,     190,     200,     190,     202,     203,     249,     225,     228,     248,     247,       5,"   2,704"
Marblehead Community Charter Public (District),04640000,       0,       0,       0,       0,       0,      50,      49,      52,      32,      25,       0,       0,       0,       0,       0,     208
Marion,01690000,      13,      41,      54,      59,      55,      54,      60,      60,       0,       0,       0,       0,       0,       0,       0,     396
Marlborough,01700000,     157,     384,     421,     402,     370,     387,     416,     375,     368,     396,     207,     277,     248,     262,      12,"   4,682"
Marshfield,01710000,      98,     244,     257,     218,     252,     299,     267,     291,     286,     328,     262,     328,     327,     303,       0,"   3,760"
Martha's Vineyard,07000000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     165,     190,     162,     168,       4,     689
Martha's Vineyard Charter (District),04660000,       0,      12,      13,      16,      17,      11,      20,      18,      14,      20,       9,       5,      16,       5,       0,     176
Martin Luther King Jr. Charter School of Excellence (District),04920000,       0,      66,      60,      61,      59,      60,      59,       0,       0,       0,       0,       0,       0,       0,       0,     365
Masconomet,07050000,       0,       0,       0,       0,       0,       0,       0,       0,     314,     262,     265,     282,     279,     282,       0,"   1,684"
Mashpee,01720000,      54,      93,      92,      91,     105,      97,     119,     119,     115,     141,      95,     122,     106,     119,       0,"   1,468"
MATCH Charter Public School (District),04690000,      53,      90,      95,      99,      95,      96,      95,      92,      96,      88,      85,      83,      73,      73,       0,"   1,213"
Mattapoisett,01730000,      21,      48,      49,      63,      54,      57,      61,      52,       0,       0,       0,       0,       0,       0,       0,     405
Maynard,01740000,      34,      79,     100,      87,     110,      95,      96,      74,      94,      97,      69,      72,      91,      79,       2,"   1,179"
Medfield,01750000,      36,     163,     188,     192,     190,     196,     211,     191,     186,     183,     185,     201,     192,     195,       2,"   2,511"
Medford,01760000,      66,     268,     279,     282,     283,     305,     294,     304,     309,     280,     307,     352,     303,     304,       7,"   3,943"
Medway,01770000,      27,     143,     152,     146,     148,     149,     167,     161,     178,     172,     143,     160,     176,     152,       0,"   2,074"
Melrose,01780000,     118,     300,     296,     304,     312,     320,     298,     274,     278,     272,     221,     222,     245,     235,       6,"   3,701"
Mendon-Upton,07100000,      47,     136,     154,     156,     166,     146,     156,     165,     195,     208,     153,     151,     175,     155,       3,"   2,166"
Methuen,01810000,      82,     365,     475,     481,     501,     492,     502,     513,     548,     585,     432,     510,     492,     472,       0,"   6,450"
Middleborough,01820000,      49,     202,     213,     209,     230,     218,     215,     226,     256,     265,     213,     210,     218,     185,       7,"   2,916"
Middleton,01840000,      60,      98,      87,     101,      80,      83,      81,      88,       0,       0,       0,       0,       0,       0,       0,     678
Milford,01850000,      92,     295,     301,     288,     314,     324,     332,     330,     347,     355,     309,     348,     304,     280,      16,"   4,235"
Millbury,01860000,      55,      91,     121,     118,     124,      96,     117,     132,     120,     151,     119,     130,      93,     119,       1,"   1,587"
Millis,01870000,      42,      82,      83,      78,      99,      82,      82,     105,      77,      94,      96,      72,      72,      92,       0,"   1,156"
Milton,01890000,      94,     311,     370,     367,     384,     394,     351,     344,     307,     306,     293,     272,     277,     276,       9,"   4,355"
Minuteman Regional Vocational Technical,08300000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     179,     180,     134,     142,       0,     635
Mohawk Trail,07170000,      53,      41,      54,      61,      62,      62,      60,      62,      55,      66,      35,      28,      46,      50,       4,     739
Monomoy Regional School District,07120000,      21,     102,     114,     118,     137,     143,     153,     158,     140,     181,     112,     124,     133,     121,       6,"   1,763"
Monson,01910000,      33,      64,      69,      68,      60,      67,      73,      78,      72,      58,      47,      40,      66,      59,       4,     858
Montachusett Regional Vocational Technical,08320000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     355,     354,     363,     345,       0,"   1,417"
Mount Greylock,07150000,      18,      56,      64,      82,      76,      95,      89,      85,      77,      86,     115,      89,      73,      87,       1,"   1,093"
Mystic Valley Regional Charter (District),04700000,       0,     162,     159,     150,     153,     123,     123,     124,     149,     126,     125,      87,      62,      86,       0,"   1,629"
Nahant,01960000,      13,      28,      20,      14,      15,      18,      20,      19,       0,       0,       0,       0,       0,       0,       0,     147
Nantucket,01970000,      49,     114,     119,     114,     114,      88,     117,     144,     151,     129,     133,     141,     139,     109,       5,"   1,666"
Narragansett,07200000,      50,      89,     110,     103,     104,     113,     103,     113,     123,     117,      89,      77,      77,      55,       4,"   1,327"
Nashoba,07250000,      62,     216,     198,     210,     228,     240,     234,     266,     247,     265,     223,     200,     255,     236,       6,"   3,086"
Nashoba Valley Regional Vocational Technical,08520000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     190,     179,     180,     176,       1,     726
Natick,01980000,      76,     332,     393,     417,     405,     414,     422,     430,     411,     401,     379,     380,     383,     408,       0,"   5,251"
Nauset,06600000,       0,       0,       0,       0,       0,       0,       0,     174,     190,     207,     192,     209,     219,     234,       1,"   1,426"
Needham,01990000,      50,     333,     401,     426,     438,     428,     442,     394,     461,     440,     424,     377,     445,     423,       1,"   5,483"
Neighborhood House Charter (District),04440000,      39,      37,      39,      43,      44,      43,      63,      68,      86,      82,      81,      68,      63,      54,       0,     810
New Bedford,02010000,     286,     956,"   1,037","   1,078","   1,057","   1,157","   1,049",     981,"   1,026","   1,066",     788,     805,     719,     560,       0,"  12,565"
New Heights Charter School of Brockton (District),35130000,       0,       0,       0,       0,       0,       0,       0,     117,     122,     123,      98,      93,     101,      88,       0,     742
New Salem-Wendell,07280000,       9,      16,      17,      22,      16,      18,      17,      14,       0,       0,       0,       0,       0,       0,       0,     129
Newburyport,02040000,      42,     107,     132,     137,     122,     141,     147,     161,     165,     171,     202,     211,     178,     207,       3,"   2,126"
Newton,02070000,     125,     674,     819,     854,     870,     928,     909,     998,     956,     949,     928,     978,"   1,017",     990,      29,"  12,024"
Norfolk,02080000,      52,     162,     122,     133,     122,     139,     144,     113,       0,       0,       0,       0,       0,       0,       0,     987
Norfolk County Agricultural,09150000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     158,     149,     152,     129,       0,     588
North Adams,02090000,      77,      75,      93,      94,      94,      99,      92,      79,      91,     125,      88,      77,      64,      72,       3,"   1,223"
North Andover,02110000,      60,     283,     326,     344,     334,     337,     345,     371,     372,     361,     335,     311,     357,     374,       0,"   4,510"
North Attleborough,02120000,     141,     258,     264,     276,     274,     311,     330,     283,     325,     385,     286,     261,     267,     275,       0,"   3,936"
North Brookfield,02150000,      23,      39,      39,      30,      39,      44,      33,      40,      43,      40,      49,      23,      33,      28,       0,     503
North Middlesex,07350000,      36,     225,     206,     212,     216,     216,     228,     225,     252,     284,     187,     178,     210,     211,       7,"   2,893"
North Reading,02170000,      40,     175,     200,     146,     173,     173,     191,     174,     190,     185,     130,     181,     164,     186,       1,"   2,309"
Northampton,02100000,      46,     143,     174,     190,     187,     197,     158,     204,     206,     213,     191,     236,     210,     223,       1,"   2,579"
Northampton-Smith Vocational Agricultural,04060000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     140,     148,     117,     123,       0,     528
Northboro-Southboro,07300000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     314,     321,     320,     390,      10,"   1,355"
Northborough,02130000,       0,     146,     168,     158,     166,     180,     192,     174,     160,     183,       0,       0,       0,       0,       0,"   1,527"
Northbridge,02140000,      57,     145,     151,     114,     127,     148,     150,     172,     191,     144,     134,     132,     145,     114,       0,"   1,924"
Northeast Metropolitan Regional Vocational Technical,08530000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     332,     322,     326,     301,       0,"   1,281"
Northern Berkshire Regional Vocational Technical,08510000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     128,     142,     122,     114,       0,     506
Norton,02180000,      69,     175,     160,     149,     178,     174,     172,     189,     206,     202,     163,     180,     162,     175,       4,"   2,358"
Norwell,02190000,      33,     156,     180,     155,     170,     163,     175,     164,     162,     180,     156,     155,     166,     166,       1,"   2,182"
Norwood,02200000,      83,     267,     270,     269,     267,     277,     263,     258,     215,     245,     224,     261,     252,     231,       5,"   3,387"
Oak Bluffs,02210000,       7,      46,      36,      44,      27,      50,      52,      50,      50,      52,       0,       0,       0,       0,       0,     414
Old Colony Regional Vocational Technical,08550000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     150,     151,     132,     130,       0,     563
Old Rochester,07400000,       0,       0,       0,       0,       0,       0,       0,       0,     203,     211,     152,     168,     200,     190,       6,"   1,130"
Old Sturbridge Academy Charter Public School (District),35150000,       0,      40,      40,      40,      40,      40,      40,      40,       0,       0,       0,       0,       0,       0,       0,     280
Orange,02230000,      11,      54,      65,      71,      62,      71,      70,      61,       0,       0,       0,       0,       0,       0,       0,     465
Orleans,02240000,       0,      17,      24,      29,      32,      36,      37,       0,       0,       0,       0,       0,       0,       0,       0,     175
Oxford,02260000,      38,      64,     100,     116,      99,     141,     126,     117,     115,     140,     110,      94,      91,      96,      11,"   1,458"
Palmer,02270000,      20,      88,      83,      97,     106,     111,      83,      88,     110,     121,      62,      73,      60,      81,       5,"   1,188"
Pathfinder Regional Vocational Technical,08600000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     156,     161,     150,     143,       0,     610
Paulo Freire Social Justice Charter School (District),35010000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,      69,      67,      63,      64,       0,     263
Peabody,02290000,     153,     409,     469,     470,     428,     459,     445,     476,     500,     467,     386,     381,     359,     372,       2,"   5,776"
Pelham,02300000,       0,      16,      10,      17,      14,      20,      16,      14,       0,       0,       0,       0,       0,       0,       0,     107
Pembroke,02310000,      49,     166,     161,     188,     190,     179,     209,     218,     201,     230,     194,     204,     199,     208,       3,"   2,599"
Pentucket,07450000,      81,     134,     161,     161,     163,     156,     168,     179,     145,     203,     143,     161,     178,     191,       0,"   2,224"
Petersham,02340000,       0,      15,      19,      24,      10,      19,      16,      20,       0,       0,       0,       0,       0,       0,       0,     123
Phoenix Academy Public Charter High School Lawrence (District),35180000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     120,       4,      35,       0,       0,     159
Phoenix Academy Public Charter High School Springfield (District),35080000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     149,       1,      49,       9,       0,     208
Phoenix Charter Academy (District),04930000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     162,       2,      43,      14,       0,     221
Pioneer Charter School of Science (District),04940000,       0,      63,      59,      63,      63,      66,      65,      67,      64,      59,      60,      57,      55,      53,       0,     794
Pioneer Charter School of Science II (PCSS-II) (District),35060000,       0,       0,       0,       0,       0,       0,       0,       0,      64,      67,      62,      61,      63,      53,       0,     370
Pioneer Valley,07500000,      23,      43,      34,      42,      49,      53,      52,      55,      57,      63,      40,      47,      23,      50,       0,     631
Pioneer Valley Chinese Immersion Charter (District),04970000,       0,      44,      44,      45,      44,      44,      44,      62,      55,      56,      31,      23,      40,      28,       0,     560
Pioneer Valley Performing Arts Charter Public (District),04790000,       0,       0,       0,       0,       0,       0,       0,       0,      72,      72,      68,      62,      58,      59,       0,     391
Pittsfield,02360000,      62,     343,     353,     379,     436,     374,     355,     363,     343,     382,     417,     394,     396,     401,      14,"   5,012"
Plainville,02380000,      42,      64,      85,      82,      89,      88,      88,      85,       0,       0,       0,       0,       0,       0,       0,     623
Plymouth,02390000,     142,     458,     482,     508,     513,     512,     461,     535,     532,     608,     616,     580,     578,     559,       1,"   7,085"
Plympton,02400000,       0,      30,      39,      28,      28,      27,      38,      19,       0,       0,       0,       0,       0,       0,       0,     209
Prospect Hill Academy Charter (District),04870000,       0,      60,      86,      87,      91,      94,      87,      86,     100,      94,      96,      89,      65,      72,       0,"   1,107"
Provincetown,02420000,      24,      11,       8,      10,      10,      11,      15,      16,      18,      10,       0,       0,       0,       0,       0,     133
Quabbin,07530000,      69,     135,     168,     136,     167,     134,     139,     166,     181,     168,     176,     135,     160,     155,       6,"   2,095"
Quaboag Regional,07780000,      37,      64,      75,      74,      91,      78,      93,     115,      88,      85,      89,      98,      80,      94,       0,"   1,161"
Quincy,02430000,     299,     677,     743,     747,     718,     689,     676,     688,     708,     680,     688,     703,     737,     714,      13,"   9,480"
Ralph C Mahar,07550000,       0,       0,       0,       0,       0,       0,       0,       0,     127,     127,      81,     103,      92,      89,       0,     619
Randolph,02440000,      66,     149,     235,     221,     256,     213,     204,     222,     241,     211,     133,     165,     166,     168,      10,"   2,660"
Reading,02460000,      97,     238,     312,     316,     290,     270,     312,     319,     288,     287,     299,     301,     292,     330,       0,"   3,951"
Revere,02480000,      95,     471,     561,     557,     555,     565,     560,     516,     608,     619,     563,     540,     463,     484,       9,"   7,166"
Richmond,02490000,      12,      16,      14,      12,      18,      14,      17,      14,      17,      18,       0,       0,       0,       0,       0,     152
Rising Tide Charter Public (District),04830000,       0,       0,       0,       0,       0,       0,      91,      91,      90,      87,      85,      75,      80,      67,       0,     666
River Valley Charter (District),04820000,       0,      30,      34,      32,      33,      32,      32,      32,      32,      31,       0,       0,       0,       0,       0,     288
Rochester,02500000,      20,      51,      56,      64,      74,      63,      82,      66,       0,       0,       0,       0,       0,       0,       0,     476
Rockland,02510000,      38,     132,     164,     172,     156,     182,     184,     195,     193,     193,     144,     145,     140,     136,       5,"   2,179"
Rockport,02520000,       8,      41,      38,      49,      53,      52,      64,      67,      68,      67,      72,      60,      57,      66,       0,     762
Rowe,02530000,       0,       5,      12,       6,      11,      14,       5,      10,       0,       0,       0,       0,       0,       0,       0,      63
Roxbury Preparatory Charter (District),04840000,       0,       0,       0,       0,       0,       0,     148,     282,     264,     254,     238,     171,     139,     100,       0,"   1,596"
Sabis International Charter (District),04410000,       0,     105,     111,     120,     156,     128,     129,     157,     129,     123,     108,      91,      99,     101,       0,"   1,557"
Salem,02580000,      48,     294,     321,     328,     339,     350,     333,     275,     265,     251,     251,     223,     203,     246,       7,"   3,734"
Salem Academy Charter (District),04850000,       0,       0,       0,       0,       0,       0,       0,      72,      73,      72,      74,      75,      70,      59,       0,     495
Sandwich,02610000,      63,     140,     151,     185,     174,     167,     192,     179,     212,     222,     150,     166,     165,     156,       4,"   2,326"
Saugus,02620000,      28,      65,     161,     172,     195,     178,     195,     200,     217,     206,     172,     160,     176,     167,       5,"   2,297"
Savoy,02630000,       4,       4,       3,       4,       9,       6,       5,       9,       0,       0,       0,       0,       0,       0,       0,      44
Scituate,02640000,      51,     182,     211,     226,     217,     200,     206,     213,     203,     221,     211,     196,     260,     252,       2,"   2,851"
Seekonk,02650000,      48,     148,     153,     156,     159,     168,     149,     146,     149,     183,     130,     144,     164,     150,       0,"   2,047"
Sharon,02660000,      31,     192,     239,     258,     245,     254,     272,     292,     291,     288,     277,     281,     301,     272,       0,"   3,493"
Shawsheen Valley Regional Vocational Technical,08710000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     357,     307,     329,     315,       0,"   1,308"
Sherborn,02690000,      13,      55,      68,      64,      50,      77,      64,       0,       0,       0,       0,       0,       0,       0,       0,     391
Shrewsbury,02710000,     110,     287,     407,     434,     430,     484,     473,     491,     502,     483,     459,     480,     470,     464,       0,"   5,974"
Shutesbury,02720000,      10,      11,      19,      12,       9,      16,      12,      23,       0,       0,       0,       0,       0,       0,       0,     112
Silver Lake,07600000,      99,       0,       0,       0,       0,       0,       0,       0,     264,     259,     257,     279,     267,     266,       7,"   1,698"
Sizer School: A North Central Charter Essential (District),04740000,       0,       0,       0,       0,       0,       0,       0,       0,      68,      71,      69,      59,      47,      52,       0,     366
Somerset,02730000,      35,     131,     143,     158,     172,     193,     160,     179,     223,     212,       0,       0,       0,       0,       0,"   1,606"
Somerset Berkley Regional School District,07630000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     257,     247,     249,     247,       7,"   1,007"
Somerville,02740000,     228,     393,     396,     379,     340,     330,     362,     344,     316,     332,     343,     303,     336,     278,      11,"   4,691"
South Hadley,02780000,      63,      81,     111,     148,     127,     143,     124,     125,     123,     147,     140,     141,     135,     146,       9,"   1,763"
South Middlesex Regional Vocational Technical,08290000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     226,     204,     212,     175,       0,     817
South Shore Charter Public (District),04880000,       0,      44,      76,      79,      80,      79,      79,      82,      84,      82,      86,      91,      71,      76,       0,"   1,009"
South Shore Regional Vocational Technical,08730000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     168,     162,     161,     155,       0,     646
Southampton,02750000,      26,      62,      59,      61,      55,      76,      56,      53,       0,       0,       0,       0,       0,       0,       0,     448
Southborough,02760000,      84,     104,     142,     120,     133,     123,     129,     127,     124,     130,       0,       0,       0,       0,       0,"   1,216"
Southbridge,02770000,      53,     142,     158,     136,     161,     153,     131,     139,     155,     142,     182,     117,     111,      86,       0,"   1,866"
Southeastern Regional Vocational Technical,08720000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     410,     399,     357,     361,       0,"   1,527"
Southern Berkshire,07650000,      38,      63,      47,      44,      34,      50,      44,      43,      35,      57,      35,      54,      50,      51,       0,     645
Southern Worcester County Regional Vocational Technical,08760000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     314,     293,     291,     273,       0,"   1,171"
Southwick-Tolland-Granville Regional School District,07660000,      28,      80,      85,     102,      88,     100,     112,     125,     122,     124,     104,     101,     121,     101,       0,"   1,393"
Spencer-E Brookfield,07670000,      47,      85,     118,      95,     117,     128,      88,     107,     128,     120,      92,      79,      64,      60,       3,"   1,331"
Springfield,02810000,"   1,219","   1,589","   1,895","   1,877","   1,805","   1,847","   1,721","   1,630","   1,742","   1,708","   2,049","   1,848","   1,608","   1,559",     142,"  24,239"
Springfield Preparatory Charter School (District),35100000,       0,      54,      54,      54,      56,      54,      53,      53,       0,       0,       0,       0,       0,       0,       0,     378
Stoneham,02840000,      60,     172,     173,     174,     176,     181,     176,     163,     197,     172,     148,     145,     139,     178,       0,"   2,254"
Stoughton,02850000,      80,     227,     251,     233,     243,     242,     267,     250,     268,     290,     290,     242,     232,     264,       7,"   3,386"
Sturbridge,02870000,      40,      91,     106,      97,     110,     123,     115,     110,       0,       0,       0,       0,       0,       0,       0,     792
Sturgis Charter Public (District),04890000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     211,     231,     216,     195,       0,     853
Sudbury,02880000,      39,     199,     284,     258,     263,     277,     291,     278,     293,     339,       0,       0,       0,       0,       0,"   2,521"
Sunderland,02890000,      12,      17,      24,      26,      28,      29,      35,      13,       0,       0,       0,       0,       0,       0,       0,     184
Sutton,02900000,      36,      82,      82,     105,      97,      78,     109,     103,     102,     118,      90,      91,      98,      88,       0,"   1,279"
Swampscott,02910000,      40,     131,     157,     147,     150,     146,     152,     153,     172,     184,     161,     156,     191,     191,       1,"   2,132"
Swansea,02920000,      38,     132,     148,     142,     161,     161,     144,     176,     175,     189,     167,     118,     126,     135,       4,"   2,016"
Tantasqua,07700000,       0,       0,       0,       0,       0,       0,       0,       0,     299,     286,     310,     304,     285,     286,       1,"   1,771"
Taunton,02930000,     170,     518,     569,     570,     596,     597,     612,     644,     659,     675,     565,     509,     515,     529,       7,"   7,735"
TEC Connections Academy Commonwealth Virtual School District,39020000,       0,      51,      58,      80,      82,      96,     120,     187,     241,     271,     361,     357,     311,     299,       0,"   2,514"
Tewksbury,02950000,     111,     260,     243,     246,     235,     275,     229,     246,     261,     250,     191,     191,     228,     209,       7,"   3,182"
Tisbury,02960000,      15,      35,      31,      22,      35,      28,      30,      24,      38,      31,       0,       0,       0,       0,       0,     289
Topsfield,02980000,      36,      67,      75,      72,      84,      86,      79,      87,       0,       0,       0,       0,       0,       0,       0,     586
Tri-County Regional Vocational Technical,08780000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     260,     231,     239,     223,       0,     953
Triton,07730000,      86,     125,     155,     153,     158,     162,     166,     166,     170,     189,     154,     190,     153,     149,       0,"   2,176"
Truro,03000000,      21,      14,      13,      16,      16,      15,      18,       0,       0,       0,       0,       0,       0,       0,       0,     113
Tyngsborough,03010000,      22,      98,     110,     124,     113,     146,     110,     119,     149,     125,      96,     108,     126,     115,       0,"   1,561"
UP Academy Charter School of Boston (District),04800000,       0,       0,       0,       0,       0,       0,       0,     104,     118,     127,       0,       0,       0,       0,       0,     349
UP Academy Charter School of Dorchester (District),35050000,      54,      65,      70,      67,      75,      75,      77,      69,      68,      65,       0,       0,       0,       0,       0,     685
Up-Island Regional,07740000,       8,      43,      38,      50,      41,      40,      44,      46,      51,      37,       0,       0,       0,       0,       0,     398
Upper Cape Cod Regional Vocational Technical,08790000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     204,     163,     181,     174,       0,     722
Uxbridge,03040000,      46,     107,     117,     108,     128,     110,     124,     140,     118,     143,     132,     125,     106,     128,       7,"   1,639"
Veritas Preparatory Charter School (District),04980000,       0,       0,       0,       0,       0,       0,     111,     111,     121,      76,       0,       0,       0,       0,       0,     419
Wachusett,07750000,      93,     426,     426,     473,     433,     517,     537,     538,     551,     587,     494,     504,     488,     501,      16,"   6,584"
Wakefield,03050000,      68,     269,     247,     245,     263,     266,     259,     268,     264,     267,     190,     212,     244,     247,       0,"   3,309"
Wales,03060000,      12,      16,      18,      12,      12,      14,      24,      16,       0,       0,       0,       0,       0,       0,       0,     124
Walpole,03070000,      62,     309,     279,     283,     281,     273,     270,     272,     279,     269,     255,     259,     290,     270,       4,"   3,655"
Waltham,03080000,     109,     410,     423,     438,     436,     441,     426,     393,     407,     404,     415,     428,     389,     387,       1,"   5,507"
Ware,03090000,      37,      68,      82,      85,      71,      76,      97,     101,     102,     114,     105,      69,      66,      64,       3,"   1,140"
Wareham,03100000,      48,     163,     184,     141,     167,     134,     166,     180,     187,     164,     138,     111,     110,      89,       6,"   1,988"
Watertown,03140000,      77,     189,     201,     211,     213,     194,     174,     178,     184,     210,     177,     164,     159,     189,       6,"   2,526"
Wayland,03150000,       0,     202,     201,     183,     233,     212,     191,     199,     203,     240,     213,     196,     196,     231,       0,"   2,700"
Webster,03160000,      43,      91,     147,     144,     140,     156,     148,     149,     129,     145,      87,      98,     111,      89,       5,"   1,682"
Wellesley,03170000,      64,     220,     280,     316,     338,     332,     322,     337,     382,     372,     364,     367,     340,     392,       6,"   4,432"
Wellfleet,03180000,       0,      14,      16,      23,      15,      20,      15,       0,       0,       0,       0,       0,       0,       0,       0,     103
West Boylston,03220000,      26,      40,      68,      60,      66,      64,      62,      66,      77,      72,      62,      68,      87,      70,       0,     888
West Bridgewater,03230000,      44,     113,      91,     112,      85,     104,      99,      90,     115,     112,      98,     103,     105,     103,       0,"   1,374"
West Springfield,03320000,      82,     260,     278,     296,     274,     307,     299,     298,     312,     302,     315,     291,     294,     288,      17,"   3,913"
Westborough,03210000,      83,     239,     264,     274,     284,     297,     287,     295,     289,     331,     298,     268,     290,     318,       8,"   3,825"
Westfield,03250000,     118,     291,     335,     364,     318,     359,     364,     329,     384,     387,     409,     409,     428,     419,      17,"   4,931"
Westford,03260000,      45,     271,     277,     307,     345,     307,     383,     387,     367,     380,     384,     424,     390,     444,       3,"   4,714"
Westhampton,03270000,       7,       8,      12,      11,       9,      19,      17,      21,       0,       0,       0,       0,       0,       0,       0,     104
Weston,03300000,      27,     116,     128,     137,     118,     137,     149,     142,     147,     175,     157,     148,     161,     164,       0,"   1,906"
Westport,03310000,      39,      99,     100,     107,      97,     108,     123,     132,     106,     124,      92,      71,      73,      82,       2,"   1,355"
Westwood,03350000,      41,     203,     167,     219,     219,     204,     223,     249,     211,     223,     243,     248,     253,     246,       3,"   2,952"
Weymouth,03360000,     120,     374,     382,     377,     396,     401,     408,     424,     456,     434,     494,     428,     437,     437,      17,"   5,585"
Whately,03370000,      11,      17,      18,      16,      13,      15,      11,      15,       0,       0,       0,       0,       0,       0,       0,     116
Whitman-Hanson,07800000,      80,     204,     248,     238,     262,     265,     270,     268,     309,     322,     240,     285,     283,     302,       7,"   3,583"
Whittier Regional Vocational Technical,08850000,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,     335,     341,     305,     268,       0,"   1,249"
Williamsburg,03400000,       4,       6,      12,      23,      12,      17,      24,      21,       0,       0,       0,       0,       0,       0,       0,     119
Wilmington,03420000,      16,     196,     221,     212,     249,     216,     250,     198,     268,     249,     168,     192,     201,     194,       0,"   2,830"
Winchendon,03430000,      56,      91,      77,      90,      97,     109,      87,      87,      86,     101,      73,      66,      75,      83,       0,"   1,178"
Winchester,03440000,      50,     236,     346,     335,     325,     355,     362,     348,     388,     348,     344,     348,     337,     374,       0,"   4,496"
Winthrop,03460000,      15,     124,     161,     149,     124,     149,     130,     137,     162,     157,     139,     132,     135,     146,       5,"   1,865"
Woburn,03470000,     104,     285,     335,     336,     313,     321,     315,     337,     327,     370,     280,     288,     343,     313,      12,"   4,279"
Worcester,03480000,     794,"   1,529","   1,876","   1,851","   1,800","   1,765","   1,751","   1,834","   1,761","   1,733","   1,935","   1,849","   1,766","   1,683",      59,"  23,986"
Worthington,03490000,       2,      10,       7,       7,      14,       9,       9,       5,       0,       0,       0,       0,       0,       0,       0,      63
Wrentham,03500000,      48,     102,     103,     103,     133,     122,     118,     133,       0,       0,       0,       0,       0,       0,       0,     862
State Totals,00000000,"  21,176","  57,531","  63,797","  65,329","  65,809","  67,009","  67,520","  69,383","  71,643","  72,334","  73,353","  72,925","  71,581","  70,499","   1,576"," 911,465"